"","lambdaluce","sd","2.5%","25%","50%","75%","97.5%"
"lambdaluceTemp",4.68845315576229,0.931744485969649,3.00002256960928,4.02697974027009,4.65696836911495,5.29467424466171,6.66136339036581
"lambdaluceTemp",3.23839119220729,1.3953503088054,1.07310579177053,2.15963090923352,3.03604883302581,4.20011506756003,6.27426872776931
"lambdaluceTemp",2.95197023340234,0.525928682676995,2.00098923996217,2.59344825070474,2.91836627498462,3.28484256626473,4.04781025868415
"lambdaluceTemp",0.993568868925516,0.284373939717165,0.579686664775695,0.787859981324123,0.948514709952007,1.14634021800546,1.64939646357504
"lambdaluceTemp",3.65434019071502,1.31341758960646,1.56186284628262,2.61126267707588,3.51567193880175,4.53102145193123,6.3730336570834
"lambdaluceTemp",3.85734078893064,1.47774273267711,1.38180882947418,2.6910670014586,3.75993679601597,4.98864165332876,6.82106852559688
"lambdaluceTemp",4.40087670437819,1.10183452568574,2.45607189247667,3.57845059658129,4.38105672444092,5.18607751111494,6.63348391942066
"lambdaluceTemp",3.16840009636591,1.46808795915186,0.980334109783416,2.04838440566066,2.933275224741,4.12247469676655,6.56219768513187
"lambdaluceTemp",3.21259676102208,1.46754640888131,0.983192466285691,2.03562932423343,2.99834184113306,4.21436990733761,6.3327519078839
"lambdaluceTemp",1.06470763967232,0.413902634765183,0.575099259935343,0.769456680388129,0.958562949491919,1.26291383444387,2.07590634737955
"lambdaluceTemp",2.45828483477855,1.02322974172272,0.957054797450613,1.69927207507713,2.29982306151489,3.0248957671731,4.93647342052809
"lambdaluceTemp",3.25407408083798,1.48687222227823,0.949925712208296,2.05695239693632,3.05999668613208,4.31700408635447,6.29798323276171
"lambdaluceTemp",4.13984621856424,1.114444859583,2.41365059410182,3.3020019290491,3.96170383727137,4.86446017540715,6.60416317274157
"lambdaluceTemp",1.16008465575839,0.485837683504075,0.579677953787057,0.815176048311946,1.04633653533919,1.36820004380956,2.49255704025479
"lambdaluceTemp",2.32347995849048,0.998059684441532,0.820149125228706,1.52787366920654,2.16850138379154,2.9815167295891,4.50952609990176
"lambdaluceTemp",3.24294229002892,1.4911529888295,0.967303177414565,2.02839001918038,3.064242633624,4.28503524170058,6.34907929954187
"lambdaluceTemp",4.82323923582245,0.659779196430891,3.61672192055871,4.37453952000927,4.79081602011077,5.27042171334818,6.19024679582456
"lambdaluceTemp",2.80102238380488,0.463720606031653,1.82954530826847,2.48904992009206,2.84604242238513,3.15793655410028,3.57399036729387
"lambdaluceTemp",3.95050637161975,1.0244494344985,2.08433549724445,3.19254774914303,3.90309969729079,4.69472196264354,6.09918206023444
"lambdaluceTemp",2.32279836393512,0.742826107335261,1.33897616261963,1.78249290927209,2.18469611993291,2.68536274509861,4.17436728133532
"lambdaluceTemp",1.67927877578003,0.306602201619755,1.12183753732599,1.46887506015611,1.66094363323723,1.87729815565511,2.32327131599103
"lambdaluceTemp",3.35748923605356,0.623195394094966,2.2846579427472,2.91789786953372,3.31067426147165,3.74679182633253,4.70296352295978
"lambdaluceTemp",1.65449863278806,0.456090937355658,0.905474038819793,1.31265551531689,1.6086657423431,1.93015358720101,2.66861787155535
"lambdaluceTemp",2.31658979789898,0.383648932972271,1.6236277706334,2.05209160923384,2.29362218769483,2.56085336442186,3.12176993587596
"lambdaluceTemp",4.87501386743014,1.01576029440959,3.05266745040544,4.12019408324176,4.8411686567695,5.61183699904086,6.91076518956423
"lambdaluceTemp",2.8989951976859,0.688180641970402,1.80809563339266,2.40884423651981,2.8105246077955,3.31196966712591,4.42912012232709
"lambdaluceTemp",3.57390109411979,1.4702190170222,1.20427978305081,2.44955286617147,3.45162357635094,4.58446848023129,6.61612051351946
"lambdaluceTemp",3.175165532905,1.43406164914358,1.01362747602914,2.05062639498358,2.93035490407878,4.1222990939425,6.45659151520568
"lambdaluceTemp",3.1851833555773,1.49749672255022,0.966887955683321,2.00177618655851,2.95254667578871,4.21404750728126,6.42935528182192
"lambdaluceTemp",2.65891131296785,1.02265453248068,1.15594110449238,1.92832954584675,2.475441821384,3.18515294141651,5.2620792233616
"lambdaluceTemp",2.1030558533211,0.754413503157582,0.920198177185937,1.51207262623604,1.99395739097196,2.60563467744816,3.7681888635029
"lambdaluceTemp",1.5829464409266,0.326174211622578,1.02481288603287,1.34998447702236,1.55258994853303,1.79208377373351,2.30192500015181
"lambdaluceTemp",1.33204611169339,0.240460178523309,0.819757769324421,1.17618493369049,1.35050748398503,1.50700408230485,1.75552421466861
"lambdaluceTemp",5.08272854965923,0.887131467957023,3.41443703828772,4.43193606314971,5.08947118870564,5.69832368706315,6.80082388305081
"lambdaluceTemp",2.08146367897804,0.580094630858669,1.07979962645452,1.65946968941326,2.03438810864881,2.4442713704808,3.33334522046998
"lambdaluceTemp",3.14164425144132,1.43362188631966,1.03283870984973,1.99987681423385,2.85415993106666,4.15392400116962,6.18263595248862
"lambdaluceTemp",1.12462814896909,0.219658410275699,0.746818666238074,0.963943368117827,1.1077592278469,1.26969710102459,1.60457017829009
"lambdaluceTemp",2.10137095288364,0.596454809648683,1.12909475456477,1.67015720861962,2.0368932211272,2.48190419799615,3.44916723253261
"lambdaluceTemp",5.52875695741567,0.805816573148667,3.91397742235134,4.97561064274754,5.55462211376867,6.12194261453987,6.96587796000872
"lambdaluceTemp",3.15883212451258,0.496691256389934,2.25223344513108,2.8130195594267,3.13223343221494,3.48297631878016,4.21013592902413
"lambdaluceTemp",3.79588952216102,1.30441947608213,1.54059206088018,2.76332898213841,3.75344293869094,4.75614651342903,6.37075687245803
"lambdaluceTemp",3.43326310627418,1.46898697975276,1.05489118161154,2.26245149139716,3.30444379534404,4.48176359990127,6.5024764278356
"lambdaluceTemp",3.29695681487678,1.40991250713576,1.17961375709778,2.20091172292566,3.0426358186554,4.22249159589645,6.3851623332309
"lambdaluceTemp",4.04660850469761,1.36912060728459,1.68700429828086,2.94708443092722,4.02103822583195,5.08715307087748,6.6794283083908
"lambdaluceTemp",3.18918975763127,1.45611456549477,1.0254809226642,2.01867934723743,3.00753349684214,4.14387222941357,6.43374794090311
"lambdaluceTemp",3.53216515434075,0.662194601864316,2.44591006723316,3.05434273772969,3.4550829167614,3.93978633620489,5.01240382503742
"lambdaluceTemp",2.23989985572014,0.429125448259927,1.47950361510681,1.92592501442551,2.22892443501577,2.51136209241949,3.13913880585556
"lambdaluceTemp",1.46604377638751,0.432092197584827,0.781201846971938,1.16247311952225,1.40916748278201,1.70278720002554,2.50095351415488
"lambdaluceTemp",1.69565005648268,0.326970869225343,1.10986834122275,1.45852399104693,1.67221815777785,1.90960046298314,2.38816102977819
"lambdaluceTemp",4.36992211164432,1.35559934598012,2.04586471606597,3.30773095178095,4.34272478101428,5.40290014055265,6.93272145812196
"lambdaluceTemp",1.682711809555,0.31123155929052,1.11159756995852,1.47141195196745,1.66073224421731,1.87164215823981,2.37039395491309
"lambdaluceTemp",4.08065977954096,0.859735478387747,2.57584795853972,3.47345877414064,4.0251291163249,4.62584676835002,5.96191786175732
"lambdaluceTemp",3.2651711033736,1.40959054143354,1.10309274972042,2.16167218102672,3.05143429976429,4.19358230118132,6.31815446143206
"lambdaluceTemp",3.72155871679102,0.905651283807181,2.03634328807387,3.08976119939306,3.69272717874901,4.31899540300802,5.60415770238182
"lambdaluceTemp",2.9103260071554,1.24878883821802,1.07540071736001,1.9726604008865,2.69221803375562,3.65004082738315,5.81462540902149
"lambdaluceTemp",1.92523881192073,0.307520983300023,1.29678857041409,1.71315054887192,1.94557178457282,2.15241480950535,2.46879132411081
"lambdaluceTemp",3.28107947921148,1.48584372362192,0.929245329384963,2.11700486573838,3.10269005744591,4.30146404656254,6.39388010727959
"lambdaluceTemp",3.22985408942866,1.42034902182489,1.0963367199195,2.1248370656537,2.98812660693238,4.18158612847101,6.31079854642787
"lambdaluceTemp",4.66896365553183,1.05014715790814,2.87766296940787,3.88204051521443,4.59627021518632,5.39461690344693,6.81314336348492
"lambdaluceTemp",2.81327044483625,0.697851212445757,1.68922713702014,2.33432749399028,2.71003464263738,3.18271186118128,4.4672246837863
"lambdaluceTemp",3.22810635451948,1.40793035536182,1.00242813021316,2.14772816819977,3.04689383694703,4.14286215296593,6.37142832579615
"lambdaluceTemp",1.81585098064742,0.381457771993264,1.14868552882989,1.54341544523186,1.78183870917249,2.05228141460427,2.65852763784903
"lambdaluceTemp",5.28898365125301,0.979823476965215,3.34584583143544,4.60724969955386,5.30656947927974,6.03022438077751,7.06428432777632
"lambdaluceTemp",1.77467421514391,0.400296466999191,1.03345944790342,1.49479742258646,1.74331073243186,2.03645315046221,2.60764077751992
"lambdaluceTemp",1.09710235798011,0.251545933355426,0.713605388258093,0.917246941333283,1.05931023508521,1.24348335754062,1.65431456594881
"lambdaluceTemp",4.42526584083223,1.32464931148498,1.8627879469836,3.41731753675288,4.46650207598717,5.42050298180759,6.83844166388941
"lambdaluceTemp",3.18210756597908,1.4718885849098,1.07394767955413,2.01129213557308,2.89899022335082,4.19758636912553,6.37211959823131
"lambdaluceTemp",3.25839585315881,1.45839225457543,1.05612367318507,2.10261878027621,3.03814606071486,4.28261323978723,6.30298445199458
"lambdaluceTemp",3.43688727201856,0.559722976452148,2.42729360566469,3.04347858423994,3.41314685395245,3.79676908365346,4.63300390194475
"lambdaluceTemp",4.95234606639866,1.09023558716971,2.86758147171507,4.15461693485349,4.97960236374444,5.77028494544789,6.98871184602159
"lambdaluceTemp",3.50914090421022,1.46511473815733,1.18527588158711,2.37243284293258,3.31717093193971,4.57045063515695,6.56786791850413
"lambdaluceTemp",4.2280140401061,1.23612158864454,1.90843439288741,3.31790411260977,4.25175176324317,5.12183037108409,6.59275098994076
"lambdaluceTemp",3.55984629936143,0.850167108921167,2.11345042213471,2.93924606432094,3.48846973712709,4.09343550197613,5.46798501431948
"lambdaluceTemp",3.23365047712337,1.47061197246168,0.961730961154954,2.06433736270524,3.02486130419477,4.29206154320805,6.33787067794343
"lambdaluceTemp",3.24736924486583,1.51686948882827,0.993926866254369,2.04477630956106,2.97035101007175,4.32295145031561,6.41509727973275
"lambdaluceTemp",3.26272871667932,1.5158031368195,0.99615353081324,2.07149088108776,3.02880705045439,4.29269765516346,6.46425975574664
"lambdaluceTemp",1.39022148381376,0.231835821994063,0.967073300180547,1.23200264093319,1.38132471040191,1.53187947532882,1.88742908959373
"lambdaluceTemp",3.38713099265073,1.46870130873924,1.10806520526818,2.23745645454976,3.14862315223489,4.40449483183721,6.55332759276985
"lambdaluceTemp",3.27831698588842,1.41545025800208,1.09834424533638,2.16810711895249,3.07155800840537,4.22220593374203,6.27938983202153
"lambdaluceTemp",3.25188220956157,1.51014834772843,0.959110868284628,2.03315504795551,3.03286747463965,4.30458815414965,6.43034325607198
"lambdaluceTemp",3.07056934153478,0.72037176523895,1.92253635803632,2.56611882198243,2.96030100043408,3.48012314095556,4.77383711514774
"lambdaluceTemp",4.10052531214087,1.0521305898172,2.29416556414169,3.30768298703596,4.02825674595756,4.82871943744438,6.28567096739169
"lambdaluceTemp",1.42865028909385,0.235284246107144,0.99518499955865,1.26955805001128,1.4204564182486,1.58382326108289,1.90186314672384
"lambdaluceTemp",1.07691190176073,0.208436021967217,0.716261562214669,0.930669888217691,1.06239886425482,1.20524788973888,1.52700135489702
"lambdaluceTemp",2.98138885353864,0.455204182831497,2.17240677099925,2.66386276691867,2.95580500980144,3.27047926825912,3.93601054383655
"lambdaluceTemp",2.73522349689208,0.558049529481823,1.74743889502291,2.33704099164693,2.69487925823612,3.12242334063664,3.8558968354262
"lambdaluceTemp",3.71014685144054,1.51554840297889,1.19674469988697,2.48082472440616,3.54936366389445,4.88365369509655,6.69754691216354
"lambdaluceTemp",2.56890254796866,0.711637419543847,1.22299744292396,2.05621938197734,2.57229399970454,3.09165921093641,3.88417635695308
"lambdaluceTemp",4.76192562679371,1.19332488201251,2.49564645921854,3.86951532438497,4.75951838479842,5.68195962682158,6.99842963104235
"lambdaluceTemp",3.70515301416335,0.782178832312015,2.34437701467159,3.16452001039815,3.64568713319588,4.19093644677563,5.36409796680556
"lambdaluceTemp",3.24253022300772,1.50293568730665,0.862589680653546,2.06765001206011,3.02558116855216,4.33062104699654,6.5220270198464
"lambdaluceTemp",3.75827872045637,1.43749746677095,1.57554097622575,2.61665545344299,3.55351105010325,4.76234456346958,6.78526434239966
"lambdaluceTemp",4.127328756459,0.992870472902331,2.43379791966564,3.39890276491208,4.03539577246737,4.75652488225308,6.26353717450009
"lambdaluceTemp",1.26706877454456,0.242668609305605,0.843667394379137,1.09411335921452,1.25648283884567,1.4212853617963,1.78691173474086
"lambdaluceTemp",3.11198617737524,1.41795912415325,0.987219376075147,2.00935777001349,2.89191054369737,4.02524312896652,6.2434523509672
"lambdaluceTemp",1.95125510468409,0.549664220991014,1.02776377704071,1.55940195913809,1.90351031131325,2.29107763568963,3.16143269151678
"lambdaluceTemp",1.4369787716442,0.296517031571636,0.799813189458848,1.23336360022309,1.4582181903059,1.65651547464476,1.94908610057005
"lambdaluceTemp",1.54982389843733,0.280724132794352,1.03427527347752,1.35932395997462,1.53809898457834,1.72760393776284,2.13495396517387
"lambdaluceTemp",2.00004018198462,0.464252074824483,1.23898133929739,1.6683652391367,1.954588676229,2.289640263589,3.03356844492363
"lambdaluceTemp",3.74387944682067,1.41848393854141,1.39089781615647,2.66197741709032,3.60951694792653,4.79164977061047,6.49607899974433
"lambdaluceTemp",1.52068382547677,0.6264106806486,0.686314350477484,1.0624548674854,1.39556895331273,1.85380139059446,3.17588159565671
"lambdaluceTemp",3.31925707856834,1.46360079358805,1.00945000360702,2.19365342096173,3.07870331328042,4.36292255641503,6.42823144808396
"lambdaluceTemp",3.45672216518082,0.64985782546006,2.34480535774832,2.98876862567232,3.39828350422195,3.87405925953979,4.8872457605661
"lambdaluceTemp",3.81989051567261,1.41142614561376,1.47458768772513,2.69007602609213,3.74088242034995,4.91481773998278,6.64243573901218
"lambdaluceTemp",2.29095213332847,0.427258998507016,1.52388418287665,1.98151782768002,2.27821614353695,2.55874682338913,3.19831568839336
"lambdaluceTemp",2.41919529841034,0.524799409927245,1.45643743445107,2.03111337256675,2.40438633818729,2.77708379755917,3.48854689111484
"lambdaluceTemp",3.2204844484897,0.467706514447783,2.24481751260232,2.9221521588734,3.23116461287551,3.54044872264331,4.10616817711021
"lambdaluceTemp",3.8679096768006,1.42538484598264,1.47654283223801,2.75892601345404,3.76480598876948,4.92272143585761,6.67239581714742
"lambdaluceTemp",3.21760938827854,1.44335857049809,1.00566390681828,2.05716503368173,3.01149114294642,4.22552571404167,6.32017210181914
"lambdaluceTemp",3.2519545593439,0.721210653262662,2.02448072891258,2.73400686543284,3.18484000221526,3.72026664116856,4.8108280965861
"lambdaluceTemp",5.29330000629068,0.943316971029589,3.52267654871755,4.62403450194241,5.30663953772983,5.98914238961153,7.01011430374202
"lambdaluceTemp",1.29575890522488,0.253940379084586,0.841956595078663,1.11528924110373,1.2788923514168,1.4658355258346,1.81530979499315
"lambdaluceTemp",3.35119186640586,1.47569362497795,1.0085388552937,2.2190066932164,3.14203039474866,4.34799637048429,6.59920763539824
"lambdaluceTemp",1.65196971236413,0.334042508995155,1.07470266372781,1.41884083400198,1.61896849858164,1.85953254816636,2.40835372322324
"lambdaluceTemp",2.8915101716189,1.36072135144544,0.889056281469639,1.82260063001659,2.65777760631988,3.76390411028188,6.07679475208128
"lambdaluceTemp",2.66006528042237,0.986831953283182,1.17225336609504,1.94653949520635,2.50641422341837,3.21004333416053,5.06651068048546
"lambdaluceTemp",5.46924663478611,0.897689986571685,3.64426816423672,4.85472210436601,5.49868233222756,6.13209267595348,7.08402214628888
"lambdaluceTemp",1.7316545997216,0.277885560777726,1.24961430483741,1.53687086901141,1.70793690252514,1.90748092684797,2.32739222776368
"lambdaluceTemp",3.47565875252377,1.5294641318716,0.989811441769695,2.25775336510446,3.34300996067244,4.60169881464986,6.58969676659318
"lambdaluceTemp",3.21096866246999,1.41971195608092,1.00400227350872,2.11534369416312,2.99561083482255,4.14772122318767,6.30475189449206
"lambdaluceTemp",3.83797051563376,1.39497416573516,1.4266055313969,2.76987399487038,3.76294812533075,4.8759758902813,6.55191091390254
"lambdaluceTemp",2.14532758221917,0.586462339960412,1.1803653921742,1.7183995826336,2.08897875662837,2.50042005716338,3.44348225011842
"lambdaluceTemp",1.721430496193,0.525438339611048,0.826325297262538,1.31719867099748,1.68909268572966,2.08374414945023,2.82319415015129
"lambdaluceTemp",3.69221034458559,1.42379914866555,1.49299449957424,2.57196422295303,3.46187812301165,4.65062303182839,6.71437427017191
"lambdaluceTemp",3.65316793665263,0.56850981022495,2.605234453881,3.25307232211996,3.64049765946586,4.03026747524409,4.80836728962242
"lambdaluceTemp",3.3522427239016,1.43042763081416,1.35760190160421,2.20876019210313,3.05401428649627,4.35954069861997,6.436164478562
"lambdaluceTemp",1.70956473589627,0.378532379259728,1.03386995131835,1.44751535305834,1.67062832234377,1.95492235748031,2.53576069010009
"lambdaluceTemp",3.20513393578286,1.4616591421504,0.98753316801002,2.02429209730528,2.99348310088335,4.23919222950483,6.38501341716224
"lambdaluceTemp",3.01782761097265,1.38813768375014,0.967248961285973,1.97281507633179,2.78987132155693,3.87569732162873,6.26137053409705
"lambdaluceTemp",4.22032948870433,1.16616016214086,2.08178679901586,3.37355891810948,4.15803357100153,5.00778859129033,6.59911267318402
"lambdaluceTemp",2.698278578355,0.553602113968224,1.60655623509652,2.31342434999629,2.71674676716826,3.11850168247774,3.68373322497869
"lambdaluceTemp",3.80505270974541,1.26414901502263,1.95803161940433,2.82467765484089,3.56076036155714,4.66096413718095,6.62728672704882
"lambdaluceTemp",3.52511478584205,0.636597413586305,2.41873230908307,3.07137216671673,3.50922052795735,3.93097350230835,4.92438985230604
"lambdaluceTemp",1.89270105153568,0.435580926566701,1.14704146780502,1.57180022897412,1.85753225030936,2.17504468961372,2.80490912400439
"lambdaluceTemp",3.8677436081474,1.40326620971635,1.46549078082673,2.76953072355499,3.80867767709541,4.88640350017969,6.68847026077817
"lambdaluceTemp",3.01326500267667,0.628744691352973,1.94518650934343,2.58316153826746,2.95064397993207,3.38152659433646,4.39867110777808
"lambdaluceTemp",3.3200927855226,1.50010516499996,0.987165244241649,2.14249490895343,3.11075164934946,4.3526098198676,6.50763275773151
"lambdaluceTemp",0.863750418214187,0.202693689753709,0.561937992041578,0.71182681189251,0.838314485588484,0.973810935612895,1.33279533047992
"lambdaluceTemp",4.02109585450345,1.41159481897578,1.7139129925934,2.87236582505112,3.90155117215787,5.12186866883198,6.68749752986751
"lambdaluceTemp",3.55554504384374,1.19397280551287,1.57965495918481,2.64209416786192,3.44396838571003,4.36090380774388,6.0854401522961
"lambdaluceTemp",2.96206039596151,1.09717801081959,1.28208885078058,2.14616449578808,2.80117029672739,3.6057553118469,5.41641381948455
"lambdaluceTemp",3.84054396389506,1.4379730646275,1.42684854560074,2.72583543769072,3.75588039726818,4.89491537414452,6.69389288429082
"lambdaluceTemp",4.76734951096542,0.818306797898339,3.27294674623262,4.17346164274759,4.7375350260835,5.33076487536528,6.45026484663695
"lambdaluceTemp",1.73954234527194,0.362079976928682,1.12332156030443,1.47843981077288,1.71556647885617,1.96083692982984,2.5298674209938
"lambdaluceTemp",3.88216403436553,1.48495232759347,1.38629667448242,2.72717184937713,3.76518297769589,5.01710513429946,6.73632063499213
"lambdaluceTemp",2.00819576080868,0.40817512008798,1.30363318470718,1.71499351364276,1.98562393393538,2.25288636090918,2.86902187064234
"lambdaluceTemp",2.89845743355981,1.10910807494872,1.15074181697246,2.04938526460094,2.74652129091144,3.70634626930687,5.18682251157192
"lambdaluceTemp",2.97490026227098,1.03795984890201,1.37794319495485,2.23034936273448,2.80966196883827,3.59420141516756,5.48626214369943
"lambdaluceTemp",3.25865775230155,1.10101365593224,1.43426356545201,2.43485809485966,3.12604443786754,3.97255934657427,5.67340966239717
"lambdaluceTemp",2.42842308183737,0.569196003070871,1.4292512004338,2.02912804013516,2.39092825917794,2.77924319686935,3.65438317728203
"lambdaluceTemp",5.09492969918811,0.991201604951431,3.12948283731987,4.39000427173465,5.10461557468615,5.81344262950107,6.93811519603771
